chave,caminho_ou_id,git,filesystem,sha256,status,evidencia
arquivo::data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_010_ATUALIZACAO_MONETARIA_2026-04-26.txt,data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_010_ATUALIZACAO_MONETARIA_2026-04-26.txt,True,True,340b47e43ac579b9c75968c3c84548a26f126cfac5b15e6b8f6630ddea14159c,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_011_AUTO_INFRACAO_2026-04-26.txt,data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_011_AUTO_INFRACAO_2026-04-26.txt,True,True,a57fce28995dae5a4a49c56b366b8ee1747afc0a9f96a56abfe2ed3b3a0161d9,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_012_FISCALIZACAO_TRANSITO_2026-04-26.txt,data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_012_FISCALIZACAO_TRANSITO_2026-04-26.txt,True,True,b6f273fe96418c4569ae66840c164cb64ebce94e527af3f4829af37efec39e21,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_013_DIVIDA_ATIVA_2026-04-26.txt,data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_013_DIVIDA_ATIVA_2026-04-26.txt,True,True,9c4d7942e13b426536bdb95077a9fa24127ca67fc1fd3bcf18ac2f577fbb5d8c,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_014_CREDITOS_PUBLICOS_2026-04-26.txt,data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_014_CREDITOS_PUBLICOS_2026-04-26.txt,True,True,63bca48e1ebe1d6c9917d9e1932ad111321f0ba691b7208bf6cf13560c051128,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_015_DOCUMENTOS_FISCAIS_2026-04-26.txt,data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_015_DOCUMENTOS_FISCAIS_2026-04-26.txt,True,True,a7ad59afa11b8929cf667724fea8400e1d4f344b57e8e81c3c6eb13d83d07a43,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_018_AUTOMACAO_COMERCIAL_2026-04-26.txt,data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_018_AUTOMACAO_COMERCIAL_2026-04-26.txt,True,True,06d22c877d5ae4c7b8d8f757dcd81e9bee0844577e45b165df5cc2697e88d0b0,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_021_TABELA_TRANSPORTE_2026-04-26.txt,data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_021_TABELA_TRANSPORTE_2026-04-26.txt,True,True,68dbeb7618bf5f462bf89333e8e170db77e8f9e9f2efef3b93827179495c6a2e,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_023_IMPORTADOS_ALIQUOTA_4_2026-04-26.txt,data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_023_IMPORTADOS_ALIQUOTA_4_2026-04-26.txt,True,True,0a0da2c5910a5f45fd8b23c7efde569ae20cdc1fd092aea01ed7072aad5b1e34,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_024_CONSUMIDOR_FINAL_2026-04-26.txt,data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_024_CONSUMIDOR_FINAL_2026-04-26.txt,True,True,aae221c07cfe1de6f2eae27b7bc4a6beed4d9ffb07f28585394730736b8fec0a,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_025_TRANSFERENCIAS_2026-04-26.txt,data/fontes-estaduais-curadas/centro-oeste/MS/MS_RICMS_ANEXO_025_TRANSFERENCIAS_2026-04-26.txt,True,True,215186294ecc5ca4a32082bd48183d93b2e83d44af518564c8f026c890764953,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/centro-oeste/MS/manifest.json,data/fontes-estaduais-curadas/centro-oeste/MS/manifest.json,True,True,24e4fab51fd620b077811388dee87ddf6818a9db63bec81a21ef333924e54c38,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/centro-oeste/MT/MT_LC_631_2019_BENEFICIOS_LC160_2026-04-26.txt,data/fontes-estaduais-curadas/centro-oeste/MT/MT_LC_631_2019_BENEFICIOS_LC160_2026-04-26.txt,True,True,4475beb1a66882d8c8abf268fc071dc721242a49e75164e7b6025b6a76135203,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/centro-oeste/MT/MT_LEI_7098_1998_ICMS_2026-04-26.txt,data/fontes-estaduais-curadas/centro-oeste/MT/MT_LEI_7098_1998_ICMS_2026-04-26.txt,True,True,24015bb131f08275d5735291ba04eeae8fa11a9e61552a88e41340a877100d03,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/centro-oeste/MT/MT_PORT_211_2024_CBENEF_2026-04-26.txt,data/fontes-estaduais-curadas/centro-oeste/MT/MT_PORT_211_2024_CBENEF_2026-04-26.txt,True,True,689e5c78261a4d243ab674969f6043a9f8e0134e8d1576a6d9ce464151381fb2,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/centro-oeste/MT/RICMS_MT_2014_fonte_oficial_2026-04-26.txt,data/fontes-estaduais-curadas/centro-oeste/MT/RICMS_MT_2014_fonte_oficial_2026-04-26.txt,True,True,0ebfc0de09bde5359b5cfbd3b4e9a6a2779919c5ff964e384fe7cd6fa3c3d558,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/centro-oeste/MT/manifest.json,data/fontes-estaduais-curadas/centro-oeste/MT/manifest.json,True,True,5a21b83a41a50d24a57a57e3d4bc9181f1f72663787ef125f0da46ce65a4b22f,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/BA/BA_DEC_11015_2008_PRONAVAL_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/BA/BA_DEC_11015_2008_PRONAVAL_2026-04-26.txt,True,True,64748166c991a9fd461d67eec6f3523916426707e1cc3f9a7f9ce168c92e9312,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/BA/BA_DEC_13780_2012_RICMS_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/BA/BA_DEC_13780_2012_RICMS_2026-04-26.txt,True,True,8c698d80f84fb76e0e7d5f8096659b3265ef40e035028e1846e442753968cc7c,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/BA/BA_DEC_18270_2018_BENEFICIOS_LC160_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/BA/BA_DEC_18270_2018_BENEFICIOS_LC160_2026-04-26.txt,True,True,77afd16d2e687c52892bab0d6a22fbcb6874ebf7cb96bb9ac67658df9adb07cf,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/BA/BA_DEC_18288_2018_BENEFICIOS_LC160_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/BA/BA_DEC_18288_2018_BENEFICIOS_LC160_2026-04-26.txt,True,True,92106577bb330116e084f2dead51db3c99baf424000dd43a6553f938186c5bdd,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/BA/BA_DEC_18802_2018_PROIND_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/BA/BA_DEC_18802_2018_PROIND_2026-04-26.txt,True,True,08d056b7a8b94c850dcfa38244770232c1255067692e0de8b6c78f2b0b489ded,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/BA/BA_DEC_4316_1995_INFORMATICA_ELETRONICA_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/BA/BA_DEC_4316_1995_INFORMATICA_ELETRONICA_2026-04-26.txt,True,True,8eca538786213f93a444ea2279b3c1a22d91ca0681f31cce3256c4be8043bda2,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/BA/BA_DEC_6734_1997_CREDITO_PRESUMIDO_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/BA/BA_DEC_6734_1997_CREDITO_PRESUMIDO_2026-04-26.txt,True,True,e1cdedd0195b4fc4b0020911e8b203c8858bd9857e89e25182013461cd2343fb,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/BA/BA_DEC_8205_2002_DESENVOLVE_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/BA/BA_DEC_8205_2002_DESENVOLVE_2026-04-26.txt,True,True,3affbe24172417fc1586ab2a2d55de102e59540bfcc4348f6d4dfc995be37e46,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/BA/BA_LEI_7014_1996_ICMS_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/BA/BA_LEI_7014_1996_ICMS_2026-04-26.txt,True,True,f65b73f19f30dfc6e32b61315b5e62b5e4bb9cc59f2e7580bcb51c4be7da07a9,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/BA/BA_LEI_7025_1997_CREDITO_PRESUMIDO_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/BA/BA_LEI_7025_1997_CREDITO_PRESUMIDO_2026-04-26.txt,True,True,680029f3b5cba7dd5d058ae8ff8207f886477d95e686bdb88054621c15cb4fe9,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/BA/BA_LEI_7980_2001_DESENVOLVE_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/BA/BA_LEI_7980_2001_DESENVOLVE_2026-04-26.txt,True,True,420dfb2bd999f85b2df06803b71d46489e0e86f7c148e15a0d0427a8b2cd2cbc,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/BA/BA_LEI_9829_2005_PRONAVAL_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/BA/BA_LEI_9829_2005_PRONAVAL_2026-04-26.txt,True,True,bf539e817b51dfae241b8b0b108f73d551b5930c057fde2607c747bc9dd74f42,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/BA/BA_PORT_273_2014_EFD_INCENTIVOS_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/BA/BA_PORT_273_2014_EFD_INCENTIVOS_2026-04-26.txt,True,True,41394cb5ef6e883fd1839e7ef3b680baedb669d53a7f2d27200e2e738345c2ed,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/BA/BA_RICMS_ANEXO_1_ST_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/BA/BA_RICMS_ANEXO_1_ST_2026-04-26.txt,True,True,750e53792ac227ae1469fb20f93d2519a2ada90005d6ab321eb882e3ef96b241,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/BA/BA_RICMS_ANEXO_2_RURAL_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/BA/BA_RICMS_ANEXO_2_RURAL_2026-04-26.txt,True,True,aeb3a8b314472604b7f45a8b0b4eace1822fa303357f85b6aadf77fb4809e530,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/BA/manifest.json,data/fontes-estaduais-curadas/nordeste/BA/manifest.json,True,True,9395d5942abc6984a777496caf087e607340fc4a0fa31c995072c4f19ef298f3,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_DEC_26789_2017_ATACADISTAS_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_DEC_26789_2017_ATACADISTAS_2026-04-26.txt,True,True,d14e4b2225364ba42cddc6bdff26b2fc8457876544d265465493c4eb8b1a17e4,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_DEC_27608_2017_FUNDERN_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_DEC_27608_2017_FUNDERN_2026-04-26.txt,True,True,a68d8c222df789627cfeb636f8e3dad4d3a0063392e10d7c2a403ff12a162388,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_DEC_29420_2019_PROEDI_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_DEC_29420_2019_PROEDI_2026-04-26.txt,True,True,ec0e9a692f04e74a02457f81a82f30f5a62f30a10e23c7355f96c146cd619195,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_DEC_31825_2022_RICMS_GERAL_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_DEC_31825_2022_RICMS_GERAL_2026-04-26.txt,True,True,e272444226d5f40e5e4f834a604a18bda988023c4489d0d286c539ad57446c9c,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_LEI_10640_2019_PROEDI_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_LEI_10640_2019_PROEDI_2026-04-26.txt,True,True,4132739d6f75406fa1d1fc689d3ceac81735c87081363ca8adb4cf27703c4d60,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_LEI_11999_2024_ICMS_LC87_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_LEI_11999_2024_ICMS_LC87_2026-04-26.txt,True,True,569d5e96e8e22d483f4578f946c745d857f4baad795ba59ccaeba11c31fb331c,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_LEI_12111_2025_TAX_FREE_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_LEI_12111_2025_TAX_FREE_2026-04-26.txt,True,True,72b581d17fe5fd49d0f8156b7e526d6127b24bda4e5232316390095388275813,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_PORT_022_2018_BENEFICIOS_LC160_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_PORT_022_2018_BENEFICIOS_LC160_2026-04-26.txt,True,True,511f5f113239a2285e86c9f15b2dba530210716cb109b12d3619a5e4e9480994,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_PORT_970_2025_CBENEF_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_PORT_970_2025_CBENEF_2026-04-26.txt,True,True,833b607d86ffb28fad39c70b70dd9a729f95d3eff8f88ecabd4d24b3452982a0,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_001_ISENCAO_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_001_ISENCAO_2026-04-26.txt,True,True,504a8ed8b88430c35415aa2fb598d8e834d896a321ec8218bda74db0e55cdc1b,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_002_DIFERIMENTO_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_002_DIFERIMENTO_2026-04-26.txt,True,True,3f9103acb42f16febb7006663400dd417b927f3a395580b567d6588702dddee0,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_003_CREDITO_PRESUMIDO_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_003_CREDITO_PRESUMIDO_2026-04-26.txt,True,True,25ab9d6c8420b3b9cf8f964f7a75cdbbaa8e25494c7946e3dc05aa8855d22d68,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_004_REDUCAO_BASE_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_004_REDUCAO_BASE_2026-04-26.txt,True,True,8079fc8237fe2a9d3fe7a97590bb5c6e06164a4a04b6d2116c56f644e31a8a75,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_005_ANTECIPACAO_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_005_ANTECIPACAO_2026-04-26.txt,True,True,9836cc0bf575c46766c2b656e35983d43b5d987d5f8eba167680837ca8cbddbd,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_007_ST_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_007_ST_2026-04-26.txt,True,True,d40674a5b65548c2c4d2cbaca6a83aad90e55216926238f76278917b3a4af9d4,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_008_ST_COMBUSTIVEIS_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_008_ST_COMBUSTIVEIS_2026-04-26.txt,True,True,24bb6154be02e837f6121e071f7a326aa9d940fbfc75fef25fd68c4fb969d5d2,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_009_TRIGO_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_009_TRIGO_2026-04-26.txt,True,True,97e3fe008448de65a0464f84e8919b2f8262c3bdeec9853fd2c1b3b90585962b,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_010_VEICULOS_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_010_VEICULOS_2026-04-26.txt,True,True,d86503b18f7b364826db416740c8e4258ec970961d9f871efcc9a44586657341,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_011_DOCUMENTOS_2026-04-26.txt,data/fontes-estaduais-curadas/nordeste/RN/RN_RICMS_ANEXO_011_DOCUMENTOS_2026-04-26.txt,True,True,7879851fd3ad4bb5d6d74b972022420edb8bdf35199e165dabdfc031836070bb,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/nordeste/RN/manifest.json,data/fontes-estaduais-curadas/nordeste/RN/manifest.json,True,True,3b35ec850391df33efcb83bd230d39a8677ccf4da4d3d060c3448d236e539cc1,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/ES/ES_DEC_1090_2002_RICMS_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/ES/ES_DEC_1090_2002_RICMS_2026-04-26.txt,True,True,0c953cb16ca9f9b326537547b12a378b1a97a37131c41721e64c3fda07b6c107,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/ES/ES_LEI_10550_2016_INVEST_ES_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/ES/ES_LEI_10550_2016_INVEST_ES_2026-04-26.txt,True,True,e763d73dd8b4cc91059197b2443f0f0a244fcb1b5a1cf7ba81bffed02e05335d,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/ES/ES_LEI_10568_2016_COMPETE_ES_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/ES/ES_LEI_10568_2016_COMPETE_ES_2026-04-26.txt,True,True,847969ab0edd64f7dfb4e459a98101f1c7693a09cf4d40488a1dc46e2b14bf5f,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/ES/ES_LEI_10574_2016_COMPETE_INVEST_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/ES/ES_LEI_10574_2016_COMPETE_INVEST_2026-04-26.txt,True,True,4aa9b3c06ec56b474afed91110aa4e8830f55cbfe92e1f668c3928c4db2ecd19,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/ES/ES_LEI_2508_1970_FUNDAP_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/ES/ES_LEI_2508_1970_FUNDAP_2026-04-26.txt,True,True,629bfa5493d6234a859cf447f1df422e6eac48ea8e62dcb6bf34b58d226c3b35,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/ES/ES_LEI_7000_2001_ICMS_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/ES/ES_LEI_7000_2001_ICMS_2026-04-26.txt,True,True,a9235144d905fef2b1aa2e56ddc1cf0efec9dd39fd42605b056a9e64ab4f5753,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/ES/ES_TABELA_CBENEF_2026_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/ES/ES_TABELA_CBENEF_2026_2026-04-26.txt,True,True,82db55c98c55817ddc72eefd0d09941a597766ee637437a562480c63375a238c,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/ES/manifest.json,data/fontes-estaduais-curadas/sudeste/ES/manifest.json,True,True,7804fe8fe5c75b58f76f59a8c65657b83dff5fb6e2e55a8c30d1e33a19b6e20b,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/MG/MG_DEC_48589_2023_RICMS_REGULAMENTO_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/MG/MG_DEC_48589_2023_RICMS_REGULAMENTO_2026-04-26.txt,True,True,73e90f434d0940a5a0ee3bcb566338a14911875201f607f5375cc82f8b01723c,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/MG/MG_LEI_6763_1975_ICMS_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/MG/MG_LEI_6763_1975_ICMS_2026-04-26.txt,True,True,55f329f180e8c64db380a5373de6b9d78b8f913efcece549ae35ba72e4069ee8,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/MG/MG_RICMS_2023_ANEXO_III_CREDITO_ACUMULADO_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/MG/MG_RICMS_2023_ANEXO_III_CREDITO_ACUMULADO_2026-04-26.txt,True,True,812c29ddf687221b79fc03ae76df01bef4aa5dc7997211615c79bbec18af43c6,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/MG/MG_RICMS_2023_ANEXO_II_REDUCAO_BASE_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/MG/MG_RICMS_2023_ANEXO_II_REDUCAO_BASE_2026-04-26.txt,True,True,9f060225bbdd1426e504c98a973073f056ae0b67f9cc7230293ea43efcb21f72,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/MG/MG_RICMS_2023_ANEXO_IV_CREDITO_PRESUMIDO_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/MG/MG_RICMS_2023_ANEXO_IV_CREDITO_PRESUMIDO_2026-04-26.txt,True,True,d9530cf39222f526822b54dca24d50e0c1d4837783bb3a7e6ce4bef6f681a4a7,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/MG/MG_RICMS_2023_ANEXO_I_ALIQUOTAS_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/MG/MG_RICMS_2023_ANEXO_I_ALIQUOTAS_2026-04-26.txt,True,True,62554a0831282de488a0b7e4d7fe2ed694d3328d00e20a35d75cbce6b7904f68,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/MG/MG_RICMS_2023_ANEXO_VIII_DISPOSICOES_ESPECIAIS_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/MG/MG_RICMS_2023_ANEXO_VIII_DISPOSICOES_ESPECIAIS_2026-04-26.txt,True,True,8673fe017a9d12990a6cbc1d51cded9222bd166ddebac5fd96a8054dcfe29b16,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/MG/MG_RICMS_2023_ANEXO_VII_ST_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/MG/MG_RICMS_2023_ANEXO_VII_ST_2026-04-26.txt,True,True,15b10abaf4e6e8e39373140cd8fe111929398769ef840d2b0450a5011359975b,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/MG/MG_RICMS_2023_ANEXO_VI_DIFERIMENTO_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/MG/MG_RICMS_2023_ANEXO_VI_DIFERIMENTO_2026-04-26.txt,True,True,61305a97845d5e34233f7e655e40099f01642ab829a7b1ba16b4c8c9068031b8,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/MG/MG_RICMS_2023_ANEXO_V_DOCUMENTOS_EFD_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/MG/MG_RICMS_2023_ANEXO_V_DOCUMENTOS_EFD_2026-04-26.txt,True,True,12c8243813f29e8a6a9031cd86d0a2e99da041ea7a41e056fec782646d5eb1aa,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/MG/manifest.json,data/fontes-estaduais-curadas/sudeste/MG/manifest.json,True,True,42c831a83461c143829aff151a9918919ffedd3d047341958d728ccb07608095,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/RJ/RJ_DEC_27427_2000_RICMS_LIVRO_III_CREDITO_ACUMULADO_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/RJ/RJ_DEC_27427_2000_RICMS_LIVRO_III_CREDITO_ACUMULADO_2026-04-26.txt,True,True,411d10da67c9a8a12e241042271fea393458c3517a4163b31bb17646ed262d9d,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/RJ/RJ_DEC_27427_2000_RICMS_LIVRO_II_ST_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/RJ/RJ_DEC_27427_2000_RICMS_LIVRO_II_ST_2026-04-26.txt,True,True,44e5a386c6f056d8b7dd3c14f283a64eae98242c8484407651c3204a2395302b,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/RJ/RJ_DEC_27427_2000_RICMS_LIVRO_IV_TRANSPORTE_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/RJ/RJ_DEC_27427_2000_RICMS_LIVRO_IV_TRANSPORTE_2026-04-26.txt,True,True,974ec78c56983e55061e57a4e59875be9ce338f132017466b568bce2729ab5c3,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/RJ/RJ_DEC_27427_2000_RICMS_LIVRO_IX_TRANSPORTE_SERVICOS_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/RJ/RJ_DEC_27427_2000_RICMS_LIVRO_IX_TRANSPORTE_SERVICOS_2026-04-26.txt,True,True,e814ebdd55618b610b412917a2ffbee124cb4c61468ee00154a6b439aba1a8d8,OK,git ls-tree + filesystem
arquivo::data/fontes-estaduais-curadas/sudeste/RJ/RJ_DEC_27427_2000_RICMS_LIVRO_I_OBRIGACAO_PRINCIPAL_2026-04-26.txt,data/fontes-estaduais-curadas/sudeste/RJ/RJ_DEC_27427_2000_RICMS_LIVRO_I_OBRIGACAO_PRINCIPAL_2026-04-26.txt,True,True,19852f78dfe4076e4bd42be9c052bbda85537885ec9964e1c94bafb348ea4902,OK,git ls-tree + filesystem
